"Fecha","Total","Otros","Plazos Fijos","Cuenta Corriente","Caja de Ahorros","Circulante en Público"
2017-12-01,20.2915667052283,0.646273423278754,6.40205339152071,4.06639215211839,3.71034009934642,5.46650763896401
2018-01-02,20.5845312529682,0.634789446249579,6.73646835816172,3.93069828430582,3.81046383031493,5.47211133393614
2018-02-01,21.1333890638758,0.664415941002808,7.48544654742905,3.94488116362467,3.63967651871117,5.39896889310805
2018-03-01,21.2243343843188,0.612656296151187,7.74816554061291,3.98684087236544,3.55299845020277,5.32367322498648
2018-04-03,20.9768960629976,0.630100451434636,7.6244770004608,3.92311895282073,3.59318637657274,5.20601328170866
2018-05-02,21.101487101393,0.60717281555526,7.63953483348663,4.23587180654549,3.53040369852072,5.08850394728493
2018-06-01,20.7739237761815,0.627975921750845,7.00330959162415,4.69227488258217,3.51760322534199,4.93276015488237
2018-07-02,20.7767367545177,0.601369563180274,7.6544193261666,4.22143988782138,3.51936367250096,4.78014430484846
2018-08-01,20.7553067445901,0.586249865333226,8.03118243897094,4.08060639761586,3.48267100083927,4.57459704183084
2018-09-03,20.3747616211349,0.570271200002564,7.2690413033369,4.69842172238589,3.45209107077587,4.38493632463365
2018-10-01,20.011693767584,0.557527838338702,8.2984616876217,3.59127390449803,3.3844106022872,4.18001973483836
2018-11-01,20.098819277158,0.560993336247441,8.84882789599583,3.48120759738337,3.22971348673354,3.97807696079784
2018-12-03,19.9749423904099,0.532059663458252,8.8030356306336,3.39662579362365,3.27503853747276,3.96818276522164
2019-01-02,19.7691779470159,0.530002151910241,8.85009418163239,3.17407716008821,3.22909046399222,3.98591398939285
2019-02-01,19.3940611976265,0.532171389290728,8.5194048361139,3.41095690423055,3.01970134520888,3.91182672278247
2019-03-01,19.0150802053942,0.539595268222013,8.12381712938271,3.33345792170798,3.12613594630732,3.89207393977414
2019-04-01,18.5631303019105,0.510840269834619,7.80959309026083,3.24297531479687,3.13781793818007,3.86190368883814
2019-05-02,18.3739720620128,0.504558712438457,7.74911641276711,3.25424133566874,3.07521178282355,3.79084381831498
2019-06-03,18.0739843105106,0.534762430894442,7.69377953763088,3.12182230867975,2.97053415228215,3.75308588102339
2019-07-01,17.8611445628917,0.529716024104502,7.60671786418773,3.12670051304355,2.85512350963135,3.74288665192458
2019-08-01,17.6847391535068,0.518198390483296,7.42670464693877,3.2364326831141,2.8169361062614,3.68646732670924
2019-09-02,17.1289418794928,0.500362303048133,6.81363634910929,3.33361762647554,2.80672131820043,3.67460428265945
2019-10-01,16.6046247135958,0.498866235776282,6.29389630107877,3.50920340670173,2.71899583603436,3.58366293400463
2019-11-01,16.0311626404481,0.480265244086745,6.22591165361948,3.35813318051481,2.47455896327228,3.49229359895476
2019-12-02,16.3064841288871,0.461556601061278,6.27693391759015,3.359966345201,2.64123026510862,3.56679699992606
2020-01-02,17.1055102215487,0.477515836221411,6.6005780903042,3.34829255800888,2.98139564790331,3.69772808911093
2020-02-03,17.7790741803182,0.496914520158145,6.6687670355531,3.49174483092949,3.31494851952799,3.80669927414948
2020-03-02,19.2359459627859,0.560169085341084,7.06202325114828,3.93207903731018,3.64356355248934,4.03811103649699
2020-04-01,22.3742020357716,0.787939990408151,7.40408417523717,4.82961710912324,4.58444663340738,4.76811412759561
2020-05-04,25.5225994398941,0.694402247081335,8.63168572172834,5.49950461210357,5.16090254103081,5.53610431795001
2020-06-01,28.0448046011549,0.645559702998038,10.0825984527159,5.97602077830072,5.37060260643665,5.97002306070359
2020-07-01,28.3499308756356,0.617560268561766,10.4581915546867,5.99011814936356,5.2956089018577,5.98845200116587
2020-08-03,27.2674645393634,0.578508940065238,10.2150508311955,5.77793870371463,4.93332760251938,5.7626384618686
2020-09-01,26.0895625272791,0.559606435365744,10.1764462190389,5.39829150729373,4.46797395180365,5.48724441377706
2020-10-01,25.3658367042625,0.55923116572204,9.70185889728804,5.45217554351175,4.38455750352082,5.26801359421989
2020-11-02,24.5042623909694,0.542347480129865,9.08354366321357,5.4755154487718,4.37269423506732,5.03016156378684
2020-12-01,24.1363435346635,0.520521875600471,9.35159032670198,5.19048125795286,4.28038033976855,4.7933697346397
2021-01-04,23.5224560937364,0.49889379512246,9.43220933251668,4.75021992828596,4.17911256307238,4.66202047473893
2021-02-01,22.56035104188,0.463649455533536,8.76499978245762,4.65858755506655,4.18090592819444,4.49220832062786
